seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-9.369110,-1.511979,1.996408,2.854306,-1.501999,1.288645,-37.138458,75.034836,0.000000
2,-9.327316,-1.486335,2.094302,3.070669,-0.596736,-0.731308,-36.785210,74.953598,-0.024377
3,-9.457616,-1.280871,2.066497,2.608405,-0.828076,-0.773748,-35.962288,75.024574,-0.050169
4,-9.285770,-1.504945,1.941399,1.364310,-1.966889,-0.534376,-35.935463,74.961258,-0.067981
5,-9.183292,-1.446211,2.088314,0.987506,-1.356324,0.737658,-35.890556,74.912262,-0.043392
6,-9.469524,-1.478229,2.030046,0.637813,-1.164268,0.905341,-35.898079,74.914574,-0.013214
7,-9.196338,-1.417920,2.017560,0.378405,0.140398,-1.711621,-35.877598,74.919952,-0.070268
8,-9.322474,-1.208802,2.091184,0.513590,0.814709,0.078674,-34.985893,75.026192,-0.067646
9,-9.243003,-1.362997,2.061499,-0.691891,1.348783,0.597489,-34.993580,75.070747,-0.047730
10,-9.120682,-1.160922,1.918433,-1.691372,3.477449,0.231267,-35.011257,75.196671,-0.040021
11,-9.049389,-1.398775,1.200300,-1.119150,4.789745,2.123414,-35.191742,75.387642,0.030760
12,-8.397476,-0.985117,0.955535,1.642775,12.068409,4.297858,-35.244347,75.839211,0.174022
13,-8.454781,0.406397,0.601060,2.466775,22.810925,14.780966,-34.469860,76.684532,0.666721
14,-8.567142,-0.154644,1.074473,2.901663,31.844402,28.003111,-34.111309,77.796333,1.600157
15,-8.682785,-0.831034,0.804270,4.931144,43.052326,44.116882,-34.066845,79.263237,3.070720
16,-8.368849,-1.452225,0.972549,5.915366,49.362030,54.386360,-34.092873,80.881592,4.883599
17,-8.900943,0.344023,1.186436,13.636549,56.114250,54.371101,-33.140236,82.745529,6.695969
18,-9.734438,0.032778,0.490492,13.201660,45.982105,54.500805,-32.373180,84.306580,8.512663
19,-10.603153,0.781413,0.545931,16.543436,49.888474,61.108063,-30.952915,85.958458,10.549599
20,-10.194794,0.353738,-0.116931,16.016993,43.784771,70.973175,-30.831909,87.464706,12.915371
21,-10.857773,0.783038,0.867050,17.024103,35.109886,68.005249,-29.540939,88.587265,15.182213
