seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
2874,0.047173,-0.089431,9.914555,0.009777,-0.131702,-0.076029,-0.516804,-0.272596,0.002459,0.999987,-0.004510,-0.002379,0.000011
2876,0.031015,-0.139438,9.917021,-1.315188,0.348253,-0.075907,-0.538549,-0.269010,-0.000107,0.999986,-0.004700,-0.002348,-0.000012
2877,0.030694,-0.126632,9.918430,-0.869140,0.336163,-0.068766,-0.574943,-0.257628,-0.002628,0.999985,-0.005017,-0.002248,-0.000034
2878,0.035469,-0.132600,9.917326,-0.867287,0.173064,-0.081153,-0.603871,-0.249167,-0.005214,0.999984,-0.005270,-0.002174,-0.000057
2879,0.039186,-0.134495,9.919206,-0.773798,0.043212,-0.078353,-0.631211,-0.245591,-0.007911,0.999983,-0.005508,-0.002143,-0.000081
2880,0.034431,-0.134720,9.916589,-0.663916,0.159682,-0.070037,-0.655162,-0.242237,-0.010422,0.999981,-0.005718,-0.002113,-0.000103
2881,0.033081,-0.126697,9.919317,-0.334652,0.187640,-0.060415,-0.671796,-0.236474,-0.012663,0.999981,-0.005863,-0.002063,-0.000123
2882,0.024376,-0.132432,9.921824,-0.432531,0.389748,-0.066884,-0.684573,-0.226877,-0.014898,0.999980,-0.005974,-0.001979,-0.000142
2883,0.027583,-0.122359,9.922340,-0.110200,0.255789,-0.063528,-0.693610,-0.216145,-0.017201,0.999980,-0.006053,-0.001885,-0.000162
2884,0.028655,-0.121641,9.922117,-0.061659,0.187360,-0.066168,-0.696466,-0.208786,-0.019452,0.999980,-0.006078,-0.001821,-0.000181
2885,0.025082,-0.127731,9.926526,-0.191867,0.230677,-0.074062,-0.700683,-0.201847,-0.021874,0.999980,-0.006115,-0.001760,-0.000202
2886,0.030965,-0.126468,9.924581,-0.143847,0.045067,-0.084124,-0.706269,-0.197284,-0.024567,0.999980,-0.006164,-0.001720,-0.000225
2887,0.033434,-0.128536,9.921618,-0.156691,-0.039832,-0.068284,-0.711269,-0.197228,-0.027108,0.999979,-0.006207,-0.001720,-0.000247
2888,0.030230,-0.138381,9.920619,-0.379766,0.043107,-0.063396,-0.720202,-0.197201,-0.029303,0.999979,-0.006285,-0.001719,-0.000267
2889,0.030304,-0.141535,9.918579,-0.425482,0.031783,-0.070891,-0.733615,-0.195982,-0.031557,0.999978,-0.006402,-0.001708,-0.000286
2890,0.034246,-0.140067,9.918044,-0.327312,-0.067029,-0.071068,-0.746154,-0.196600,-0.033915,0.999977,-0.006512,-0.001714,-0.000307
2891,0.027684,-0.146910,9.922762,-0.451653,0.103625,-0.069919,-0.759128,-0.196021,-0.036273,0.999977,-0.006625,-0.001708,-0.000328
2892,0.028920,-0.142686,9.924341,-0.286137,0.069088,-0.070921,-0.771417,-0.193174,-0.038658,0.999976,-0.006732,-0.001683,-0.000349
2893,0.026944,-0.139459,9.925261,-0.157450,0.103149,-0.072383,-0.778802,-0.190336,-0.041085,0.999975,-0.006797,-0.001659,-0.000370
2894,0.023867,-0.139074,9.922071,-0.120005,0.171698,-0.062442,-0.783418,-0.185786,-0.043394,0.999975,-0.006837,-0.001619,-0.000390
2895,0.020936,-0.134133,9.920922,0.037878,0.225887,-0.059100,-0.784780,-0.179188,-0.045511,0.999975,-0.006849,-0.001561,-0.000408
2896,0.023756,-0.135613,9.917964,0.015192,0.119777,-0.064974,-0.783889,-0.173456,-0.047657,0.999975,-0.006841,-0.001511,-0.000426
2897,0.019980,-0.137563,9.915611,-0.041885,0.199717,-0.079078,-0.784327,-0.168164,-0.050131,0.999975,-0.006845,-0.001464,-0.000448
2898,0.022950,-0.144487,9.915922,-0.196964,0.101842,-0.081465,-0.788300,-0.163175,-0.052875,0.999975,-0.006880,-0.001421,-0.000471
2899,0.027673,-0.147195,9.915291,-0.245243,-0.043399,-0.083322,-0.795662,-0.162239,-0.055635,0.999975,-0.006944,-0.001412,-0.000495
2900,0.026936,-0.148587,9.917932,-0.245852,-0.035884,-0.090738,-0.803839,-0.163601,-0.058517,0.999974,-0.007015,-0.001424,-0.000521
2901,0.027515,-0.150243,9.912523,-0.271119,-0.042133,-0.083204,-0.812446,-0.164942,-0.061398,0.999974,-0.007091,-0.001436,-0.000546
2902,0.035294,-0.145985,9.917715,-0.118221,-0.248620,-0.075724,-0.818928,-0.169825,-0.063977,0.999973,-0.007147,-0.001478,-0.000569
2903,0.037506,-0.141288,9.917624,0.019235,-0.284221,-0.076689,-0.820570,-0.178741,-0.066390,0.999973,-0.007162,-0.001556,-0.000591
2904,0.032968,-0.132135,9.924268,0.272985,-0.125628,-0.069095,-0.815693,-0.185606,-0.068722,0.999973,-0.007119,-0.001615,-0.000611
2905,0.035304,-0.135817,9.923837,0.137006,-0.143273,-0.055432,-0.808853,-0.190117,-0.070734,0.999974,-0.007060,-0.001655,-0.000629
2906,0.035511,-0.131116,9.929976,0.241197,-0.114080,-0.054000,-0.802544,-0.194431,-0.072498,0.999974,-0.007005,-0.001692,-0.000645
2907,0.026456,-0.132586,9.927526,0.175396,0.146355,-0.054797,-0.795594,-0.193918,-0.074318,0.999974,-0.006944,-0.001688,-0.000660
2908,0.026062,-0.129456,9.926787,0.219117,0.160403,-0.059454,-0.789012,-0.188833,-0.076293,0.999975,-0.006886,-0.001643,-0.000677
2909,0.028944,-0.132583,9.921063,0.110947,0.062297,-0.071118,-0.783504,-0.185151,-0.078520,0.999975,-0.006838,-0.001611,-0.000696
2910,0.027291,-0.126674,9.921864,0.244603,0.084203,-0.084909,-0.777570,-0.182745,-0.081153,0.999975,-0.006787,-0.001590,-0.000719
2911,0.024856,-0.124737,9.922538,0.276167,0.121482,-0.096482,-0.768881,-0.179358,-0.084223,0.999976,-0.006711,-0.001560,-0.000745
2912,0.028028,-0.129674,9.923571,0.116849,0.017851,-0.101858,-0.762320,-0.177080,-0.087559,0.999976,-0.006654,-0.001540,-0.000774
2913,0.023857,-0.138954,9.922673,-0.146452,0.108309,-0.093617,-0.762803,-0.175021,-0.090845,0.999976,-0.006658,-0.001522,-0.000803
2914,0.019521,-0.139835,9.925007,-0.183166,0.221049,-0.098286,-0.768287,-0.169575,-0.094116,0.999976,-0.006706,-0.001474,-0.000831
