seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
1161,6.928518,-6.826195,-0.370379,-0.062906,-0.117924,0.042296,-93.105759,-45.384129,94.358902,-0.636674,0.260684,0.671618,-0.274991
1163,6.927035,-6.818871,-0.428980,-0.064555,-0.134832,0.037706,-93.186707,-45.384502,94.410118,-0.636368,0.260831,0.671929,-0.274799
1164,6.922547,-6.827602,-0.433502,-0.035793,-0.115231,0.048391,-93.325737,-45.377811,94.510750,-0.635792,0.261050,0.672479,-0.274580
1165,6.923085,-6.827791,-0.428912,-0.010030,-0.086420,0.046897,-93.431152,-45.364235,94.587517,-0.635330,0.261262,0.672880,-0.274464
1166,6.922884,-6.824634,-0.426271,-0.005553,-0.088050,0.046914,-93.492584,-45.355740,94.633011,-0.635058,0.261384,0.673114,-0.274404
1167,6.924580,-6.818541,-0.425169,-0.011710,-0.085052,0.036219,-93.526627,-45.357048,94.659004,-0.634922,0.261413,0.673257,-0.274340
1168,6.925467,-6.817794,-0.420816,0.002003,-0.080492,0.049918,-93.540947,-45.365093,94.670944,-0.634883,0.261376,0.673334,-0.274277
1170,6.924996,-6.818385,-0.420824,0.024893,-0.069808,0.059042,-93.542366,-45.371948,94.673950,-0.634891,0.261327,0.673358,-0.274246
1171,6.929200,-6.812702,-0.418590,0.037109,-0.069796,0.060526,-93.538536,-45.381824,94.673508,-0.634928,0.261252,0.673367,-0.274210
1172,6.922291,-6.811236,-0.423178,0.044740,-0.062161,0.049802,-93.537895,-45.392048,94.675484,-0.634953,0.261178,0.673390,-0.274167
1173,6.920929,-6.816386,-0.423432,0.049311,-0.060643,0.069631,-93.543007,-45.392078,94.681587,-0.634927,0.261170,0.673416,-0.274170
1174,6.920443,-6.816391,-0.422959,0.061513,-0.066754,0.072694,-93.546608,-45.386135,94.686852,-0.634889,0.261193,0.673425,-0.274212
1175,6.919638,-6.816016,-0.417190,0.046262,-0.071323,0.057446,-93.541855,-45.380913,94.686272,-0.634887,0.261200,0.673402,-0.274266
1177,6.918447,-6.813038,-0.420713,0.026437,-0.081992,0.043715,-93.535706,-45.378639,94.684471,-0.634899,0.261190,0.673379,-0.274306
1178,6.926394,-6.820996,-0.415249,0.006616,-0.085028,0.040658,-93.529358,-45.378777,94.682243,-0.634920,0.261167,0.673359,-0.274330
1179,6.929395,-6.820017,-0.416522,0.003585,-0.086532,0.016229,-93.519783,-45.382092,94.677513,-0.634962,0.261123,0.673332,-0.274341
1180,6.926228,-6.821152,-0.420313,-0.010142,-0.084998,0.023847,-93.518761,-45.384827,94.678673,-0.634969,0.261095,0.673337,-0.274338
1181,6.921551,-6.818350,-0.423056,-0.010151,-0.088060,0.031480,-93.527336,-45.382607,94.686531,-0.634925,0.261109,0.673371,-0.274344
1182,6.917043,-6.831694,-0.421541,-0.013210,-0.091123,0.036103,-93.535667,-45.368423,94.694229,-0.634848,0.261191,0.673381,-0.274418
1184,6.914754,-6.834682,-0.426276,-0.019323,-0.095715,0.040765,-93.544495,-45.342625,94.702232,-0.634738,0.261340,0.673371,-0.274557
1185,6.911911,-6.841108,-0.422216,-0.028485,-0.095726,0.040861,-93.551315,-45.313808,94.708702,-0.634627,0.261504,0.673346,-0.274716
1186,6.912559,-6.836553,-0.421732,-0.033053,-0.092671,0.025679,-93.550591,-45.290745,94.709610,-0.634563,0.261627,0.673302,-0.274856
1187,6.917590,-6.838768,-0.419226,-0.026934,-0.083501,0.027240,-93.545433,-45.280094,94.707268,-0.634551,0.261673,0.673264,-0.274933
1188,6.923229,-6.831900,-0.417933,-0.020809,-0.072796,0.025700,-93.536407,-45.283405,94.702087,-0.634593,0.261635,0.673236,-0.274939
1189,6.926191,-6.826450,-0.412468,-0.022304,-0.065133,0.022587,-93.521935,-45.300423,94.692856,-0.634695,0.261511,0.673214,-0.274876
1191,6.929250,-6.817465,-0.417374,-0.019228,-0.066629,0.040803,-93.511009,-45.326412,94.686089,-0.634808,0.261342,0.673222,-0.274756
1192,6.931144,-6.821176,-0.420465,-0.017702,-0.060518,0.046813,-93.513336,-45.351643,94.688728,-0.634866,0.261195,0.673283,-0.274614
1193,6.932823,-6.814265,-0.418883,-0.036018,-0.065096,0.036048,-93.519188,-45.373642,94.693680,-0.634901,0.261073,0.673351,-0.274482
1194,6.930976,-6.812949,-0.425307,-0.045188,-0.069684,0.045127,-93.530830,-45.393570,94.702515,-0.634908,0.260971,0.673437,-0.274349
1195,6.929480,-6.813702,-0.428948,-0.034538,-0.074290,0.049656,-93.552094,-45.405319,94.718315,-0.634854,0.260929,0.673547,-0.274245
1196,6.927810,-6.818130,-0.425112,-0.039136,-0.060577,0.045062,-93.567841,-45.407677,94.730164,-0.634797,0.260933,0.673616,-0.274205
1198,6.924283,-6.812793,-0.418318,-0.031496,-0.069723,0.049641,-93.565659,-45.405930,94.729225,-0.634799,0.260937,0.673605,-0.274223
1199,6.925559,-6.816391,-0.420215,-0.033000,-0.078855,0.048117,-93.556076,-45.403908,94.723305,-0.634830,0.260930,0.673565,-0.274258
1200,6.926455,-6.815649,-0.416465,-0.037554,-0.075779,0.054223,-93.545967,-45.401997,94.716995,-0.634862,0.260922,0.673523,-0.274293
1201,6.921402,-6.814232,-0.416560,-0.052788,-0.081856,0.055751,-93.534836,-45.399479,94.709755,-0.634898,0.260917,0.673475,-0.274332
1202,6.924143,-6.809896,-0.419773,-0.068033,-0.090998,0.052694,-93.531822,-45.399540,94.708115,-0.634909,0.260910,0.673464,-0.274341
1203,6.928608,-6.817863,-0.422446,-0.084819,-0.084895,0.045049,-93.538124,-45.401981,94.712769,-0.634890,0.260903,0.673494,-0.274316
1205,6.927578,-6.817329,-0.426443,-0.071100,-0.077278,0.049621,-93.551147,-45.401489,94.722031,-0.634837,0.260924,0.673546,-0.274293
1206,6.927451,-6.824207,-0.427515,-0.077223,-0.091032,0.034374,-93.566971,-45.396259,94.733429,-0.634759,0.260974,0.673599,-0.274293
1207,6.933010,-6.826898,-0.428011,-0.078761,-0.094097,0.026762,-93.580292,-45.389668,94.743179,-0.634688,0.261029,0.673641,-0.274306
1208,6.932123,-6.829780,-0.421754,-0.063495,-0.103248,0.023725,-93.582237,-45.384560,94.745148,-0.634664,0.261057,0.673640,-0.274335
