seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.046920,-0.516501,9.916638,0.712063,3.232948,0.913523,-2.981516,0.000000,0.000000
2,0.022917,-0.326991,9.571983,1.116433,1.119542,1.562041,-2.894913,0.035452,0.052068
3,-0.236294,-0.377203,9.995375,0.803618,2.332653,1.516263,-2.832778,0.175211,0.102610
4,-0.132591,-0.493653,9.675605,0.445026,-0.566607,1.081375,-2.823083,0.148508,0.138656
5,-0.168100,-0.362656,9.611767,0.727322,2.073245,1.295004,-2.766935,0.256797,0.181823
6,-0.032910,-0.530451,9.562445,0.651026,2.546283,1.470486,-2.766726,0.324589,0.230839
7,-0.221902,-0.535591,9.844690,0.651026,1.981689,0.181079,-2.763477,0.435580,0.236875
8,-0.230271,-0.414287,9.294790,0.658656,4.354504,-1.428773,-2.736786,0.601656,0.189249
9,-0.717084,-0.444456,9.997589,1.101174,11.961242,-2.153587,-2.696215,1.077818,0.117463
10,-1.073992,-0.224222,10.117695,0.277174,6.277170,-3.023365,-2.651540,1.406325,0.016684
11,-0.401268,-0.428554,9.221004,-1.706529,2.614949,-4.122031,-2.707238,1.518379,-0.120717
12,-0.385692,-0.542315,9.746966,-0.668900,11.640798,-6.067586,-2.740911,1.915309,-0.322970
13,-0.464257,-0.460700,10.160346,0.597618,12.426650,-5.701365,-2.717871,2.336631,-0.513015
14,-0.787916,-0.076437,9.702702,-0.203492,7.871762,-1.184624,-2.656538,2.650108,-0.552503
15,-0.339068,-0.732544,9.106935,0.574730,9.969909,-3.336180,-2.686417,2.961012,-0.663709
16,-0.166856,-0.867170,9.776891,2.482136,20.391979,-6.464327,-2.665303,3.574074,-0.879186
17,-0.230419,-0.347239,9.619714,1.711544,25.343609,-4.472995,-2.594728,4.342670,-1.028286
18,-0.042105,-0.569699,9.345132,3.245099,29.913757,-9.088919,-2.511607,5.206300,-1.331250
19,0.052882,-0.759891,9.977345,5.556876,32.973236,-13.376770,-2.377102,6.147773,-1.777143
20,-0.691230,-0.140030,9.480683,5.053321,39.717827,-9.966326,-2.153442,7.389147,-2.109353
21,-1.182998,0.090214,9.554263,4.900728,42.578938,-3.816846,-1.940332,8.764686,-2.236582
