seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.100919,-9.781956,-0.120306,0.229714,1.237037,-0.283059,-90.704628,0.000000,0.000000
2,-0.062000,-9.786161,-0.115233,0.077121,0.214667,-0.031281,-90.700684,0.006798,-0.001043
3,-0.082084,-9.781668,-0.117199,-0.006805,-0.212592,0.121312,-90.700188,-0.000274,0.003001
4,-0.043369,-9.809027,-0.147719,-0.067842,-0.204963,0.014497,-90.710457,-0.006751,0.003484
5,-0.080214,-9.803007,-0.103265,0.008455,-0.212592,0.075534,-90.704842,-0.013146,0.006002
6,-0.039806,-9.795018,-0.130519,-0.060212,-0.456740,0.136571,-90.709671,-0.026952,0.010554
8,-0.109283,-9.803596,-0.120162,-0.075471,-0.838222,0.205237,-90.711685,-0.052148,0.017396
9,-0.063284,-9.805634,-0.141916,0.016084,-0.029481,0.037386,-90.717049,-0.050474,0.018642
10,-0.080822,-9.793710,-0.125434,0.008455,0.115482,-0.016022,-90.717613,-0.044293,0.018108
11,-0.080439,-9.808605,-0.121117,0.000825,0.184148,-0.023651,-90.717072,-0.036247,0.017319
12,-0.090219,-9.773618,-0.135230,0.038973,0.008667,-0.016022,-90.719620,-0.034160,0.016785
13,-0.092488,-9.790185,-0.117787,0.046603,-0.014222,0.014497,-90.716621,-0.032903,0.017269
15,-0.080369,-9.787731,-0.126083,0.077121,0.298593,-0.061800,-90.715248,-0.021802,0.015209
16,-0.068434,-9.785627,-0.113491,0.038973,-0.067629,0.075534,-90.711479,-0.022854,0.017726
17,-0.071993,-9.808720,-0.140155,0.008455,-0.128666,-0.000762,-90.716568,-0.025785,0.017701
18,-0.067419,-9.800487,-0.106783,0.145788,-0.090518,0.022126,-90.707336,-0.027363,0.018439
19,-0.082905,-9.804474,-0.122962,0.161047,-0.021852,0.022126,-90.702789,-0.026686,0.019176
20,-0.032930,-9.795033,-0.139424,0.130529,-0.014222,-0.008392,-90.704292,-0.025802,0.018896
22,-0.088174,-9.793025,-0.109974,0.084751,-0.128666,-0.046540,-90.698570,-0.028587,0.017345
