seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.036256,-9.619252,0.215448,0.091686,0.064200,0.002389,-88.716927,-0.215899,0.000000
2,0.034089,-9.627211,0.206990,0.075424,0.063148,0.002350,-88.727676,-0.212537,-0.002120
3,0.036496,-9.623120,0.216465,0.066897,0.059658,0.002312,-88.721817,-0.213620,-0.004165
4,0.029350,-9.624508,0.210965,0.056691,0.061172,0.011499,-88.725891,-0.203679,-0.006173
5,0.028780,-9.629778,0.212081,0.050396,0.060173,0.016755,-88.727661,-0.195171,-0.008184
6,0.027352,-9.630387,0.211936,0.031033,0.059676,0.014730,-88.729546,-0.186624,-0.010169
8,0.032350,-9.626747,0.219370,0.041823,0.062147,0.015723,-88.719894,-0.187676,-0.012188
9,0.030881,-9.628323,0.214647,0.044879,0.057158,0.021111,-88.719559,-0.186193,-0.014162
10,0.036766,-9.624343,0.218361,0.059643,0.049381,0.014515,-88.713425,-0.193874,-0.015924
11,0.044021,-9.619324,0.217397,0.060639,0.049238,0.012563,-88.709892,-0.210573,-0.017557
12,0.044320,-9.625936,0.219827,0.067507,0.053527,0.021007,-88.703751,-0.223415,-0.019256
13,0.041463,-9.623689,0.216155,0.046107,0.045869,0.023270,-88.704712,-0.228677,-0.020896
15,0.039841,-9.621838,0.218772,0.041643,0.050268,0.021031,-88.701805,-0.230223,-0.022481
16,0.039669,-9.629272,0.221437,0.034375,0.054524,0.014438,-88.696060,-0.231187,-0.024213
17,0.034136,-9.628673,0.222179,0.039151,0.058640,0.002158,-88.690659,-0.223919,-0.026093
18,0.036812,-9.624998,0.224268,0.037868,0.053766,-0.000865,-88.683327,-0.222660,-0.027965
19,0.033999,-9.635429,0.221709,0.035151,0.052003,-0.002313,-88.682045,-0.217533,-0.029729
20,0.033133,-9.634276,0.222414,0.033998,0.037015,-0.002237,-88.680046,-0.212429,-0.031214
22,0.031732,-9.636287,0.221791,0.029932,0.029898,-0.006591,-88.679611,-0.206569,-0.032332
23,0.031380,-9.641151,0.226133,0.030427,0.037773,-0.004899,-88.673042,-0.201659,-0.033464
