seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
19,-0.041937,0.015371,-0.003051,0.052247,0.019829,-0.031495,91.009781,-0.003158,-0.009309,-0.007654,0.003033,-0.001029
20,-0.041427,0.014723,-0.007583,0.035775,0.010323,-0.034890,91.025482,-0.001991,-0.010415,-0.007883,0.002950,-0.001354
22,-0.039859,0.017316,-0.004067,0.015416,-0.009202,-0.027843,91.033638,-0.001481,-0.011460,-0.007970,0.002904,-0.001617
23,-0.032853,0.020493,0.002012,0.010483,-0.004473,-0.016599,91.029449,-0.001281,-0.012201,-0.007821,0.002963,-0.001626
24,-0.031957,0.018926,0.000508,0.016042,0.007481,-0.016054,91.028244,-0.000922,-0.012745,-0.007501,0.003021,-0.001533
25,-0.024021,0.018367,0.004533,0.021420,0.014615,-0.014052,91.019424,-0.000417,-0.013247,-0.007032,0.003005,-0.001402
26,-0.024813,0.016084,0.005514,0.011862,0.012660,-0.018019,91.008705,0.000030,-0.013782,-0.006482,0.002919,-0.001193
27,-0.027910,0.012745,0.001443,-0.000334,-0.008418,-0.023332,91.005646,0.000074,-0.014471,-0.006088,0.002723,-0.001082
29,-0.024157,0.012348,0.003709,-0.013606,-0.046515,-0.015188,90.997780,-0.000631,-0.015113,-0.005729,0.002481,-0.001025
30,-0.026808,0.014209,0.002449,-0.019063,-0.044990,-0.002883,90.991989,-0.001619,-0.015414,-0.005391,0.002304,-0.000954
31,-0.025534,0.013269,0.002580,-0.034673,-0.056798,-0.035258,90.985634,-0.002487,-0.016050,-0.005121,0.002170,-0.000914
32,-0.021363,0.014653,0.003197,-0.052723,-0.105116,-0.016392,90.977470,-0.003889,-0.016911,-0.004771,0.002060,-0.000863
33,-0.025117,0.014209,0.000789,-0.043615,-0.092815,-0.012902,90.973869,-0.005391,-0.017399,-0.004460,0.001980,-0.000853
34,-0.038076,0.014358,-0.001227,-0.025951,-0.024832,-0.030190,90.974617,-0.005513,-0.018117,-0.004515,0.001899,-0.000925
36,-0.030892,0.014569,-0.002001,-0.020672,-0.040253,-0.049863,90.977249,-0.004950,-0.019451,-0.004641,0.001831,-0.001031
37,-0.028271,0.015464,-0.000617,0.008048,-0.027126,-0.014283,90.977722,-0.004555,-0.020520,-0.004519,0.001788,-0.001094
38,-0.032912,0.012405,-0.000175,0.043205,0.023943,-0.019718,90.978500,-0.003456,-0.021087,-0.004435,0.001700,-0.001101
39,-0.032426,0.011595,0.001779,0.065403,0.064484,-0.024975,90.976463,-0.001486,-0.021832,-0.004422,0.001546,-0.001053
40,-0.027756,0.010891,-0.001773,0.066211,0.029900,-0.030060,90.981743,0.000064,-0.022749,-0.004283,0.001387,-0.001040
41,-0.027033,0.009623,0.001201,0.071420,0.015636,-0.024647,90.981384,0.000617,-0.023661,-0.004043,0.001215,-0.001034
43,-0.032702,0.007721,-0.000556,0.049892,0.003317,-0.017935,90.984230,0.000700,-0.024371,-0.003926,0.001012,-0.000999
44,-0.033353,0.011797,0.000058,0.051208,0.013539,-0.026203,90.985413,0.000737,-0.025106,-0.003933,0.000889,-0.000988
45,-0.030446,0.013906,0.002419,0.046577,0.008668,-0.012060,90.981873,0.000829,-0.025744,-0.003870,0.000908,-0.000915
46,-0.027438,0.012245,0.009747,0.042098,0.003956,-0.001334,90.964005,0.000780,-0.025967,-0.003680,0.000926,-0.000664
47,-0.028477,0.008405,0.011206,0.036291,0.020061,0.016421,90.943237,0.000886,-0.025716,-0.003471,0.000827,-0.000292
48,-0.029687,0.006505,0.005394,0.033625,0.028259,0.009979,90.933708,0.001268,-0.025276,-0.003329,0.000633,-0.000085
50,-0.024716,0.004727,0.002097,0.028095,0.028808,0.008176,90.930511,0.001666,-0.024973,-0.003125,0.000406,-0.000101
51,-0.028555,0.004883,-0.000036,0.030126,0.014581,0.000528,90.931396,0.001791,-0.024828,-0.002923,0.000194,-0.000219
52,-0.030134,0.006245,-0.004186,0.030614,0.021482,-0.008345,90.940361,0.001793,-0.024958,-0.002853,0.000058,-0.000432
53,-0.032211,0.009767,-0.007798,0.029611,0.020778,-0.018402,90.956223,0.001871,-0.025404,-0.002851,0.000046,-0.000746
54,-0.027340,0.014390,0.000652,0.027164,0.020097,-0.023703,90.955444,0.001916,-0.026106,-0.002778,0.000196,-0.000892
55,-0.028471,0.016145,-0.001271,0.038080,0.003203,-0.019974,90.958473,0.001728,-0.026834,-0.002629,0.000435,-0.000873
57,-0.019981,0.014758,0.002306,0.032404,0.001622,-0.016367,90.954689,0.001354,-0.027440,-0.002354,0.000627,-0.000820
58,-0.021686,0.014809,-0.000989,0.034294,0.003045,-0.018782,90.957245,0.001074,-0.028025,-0.001992,0.000746,-0.000769
59,-0.027059,0.010670,-0.000039,0.031693,0.025084,-0.018167,90.958069,0.001157,-0.028641,-0.001835,0.000754,-0.000769
60,-0.029287,0.007743,-0.001501,0.035082,0.025737,-0.010191,90.961853,0.001504,-0.029114,-0.001849,0.000618,-0.000775
61,-0.028167,0.008281,0.001671,0.025077,0.030797,-0.011333,90.959328,0.001836,-0.029473,-0.001870,0.000462,-0.000741
62,-0.036373,0.005713,-0.002321,0.025731,0.026836,-0.013913,90.964500,0.002099,-0.029893,-0.002012,0.000297,-0.000725
64,-0.035706,0.006449,-0.001946,0.023411,0.008245,-0.013457,90.968887,0.002012,-0.030349,-0.002257,0.000131,-0.000779
65,-0.030486,0.012615,-0.003855,0.024120,-0.020067,-0.014492,90.976761,0.001361,-0.030815,-0.002319,0.000136,-0.000846
66,-0.037037,0.010839,-0.004797,0.021853,-0.029741,-0.003686,90.986481,0.000397,-0.031118,-0.002379,0.000224,-0.000949
67,-0.035852,0.008865,-0.001695,0.028516,-0.033194,0.003815,90.990326,-0.000487,-0.031116,-0.002515,0.000218,-0.000981
68,-0.031034,0.013614,-0.001545,0.032009,-0.020298,-0.011069,90.993881,-0.001036,-0.031237,-0.002488,0.000266,-0.000936
69,-0.031490,0.013168,0.001367,0.030959,-0.010777,-0.013658,90.991837,-0.001164,-0.031649,-0.002366,0.000386,-0.000835
71,-0.029948,0.006966,0.002270,0.019613,-0.004521,-0.011735,90.988022,-0.001065,-0.032072,-0.002235,0.000347,-0.000677
72,-0.024121,0.009932,0.002975,0.026349,0.007435,-0.027585,90.982666,-0.000760,-0.032728,-0.001974,0.000252,-0.000518
73,-0.026500,0.008565,0.002031,0.013678,-0.003140,-0.026680,90.979095,-0.000517,-0.033632,-0.001692,0.000207,-0.000396
74,-0.024303,0.009329,0.003311,0.001423,-0.014844,-0.012523,90.972603,-0.000611,-0.034285,-0.001464,0.000159,-0.000291
75,-0.016736,0.008483,0.003971,-0.007479,-0.011406,0.008551,90.964500,-0.000785,-0.034352,-0.001087,0.000119,-0.000170
76,-0.021443,0.009860,0.004552,0.006049,-0.022839,0.006794,90.955307,-0.001017,-0.034096,-0.000731,0.000097,-0.000050
78,-0.027808,0.011074,0.003654,0.002899,-0.025042,0.022806,90.947998,-0.001361,-0.033603,-0.000664,0.000130,0.000037
79,-0.025650,0.011807,0.002617,0.010184,-0.019794,0.026486,90.942749,-0.001581,-0.032781,-0.000690,0.000193,0.000068
80,-0.024474,0.011953,0.003517,0.021657,-0.011765,0.035949,90.936066,-0.001581,-0.031740,-0.000640,0.000258,0.000088
81,-0.031240,0.011579,0.000809,0.025375,-0.021711,0.020012,90.934906,-0.001605,-0.030808,-0.000707,0.000302,0.000068
82,-0.032696,0.013556,-0.002241,0.033398,-0.007716,0.006073,90.939804,-0.001573,-0.030373,-0.000914,0.000366,-0.000060
83,-0.028386,0.014583,-0.001809,0.029351,-0.011891,-0.000030,90.943901,-0.001426,-0.030272,-0.001015,0.000473,-0.000210
85,-0.034498,0.014514,-0.000577,0.019534,0.006210,-0.008884,90.945374,-0.001140,-0.030421,-0.001122,0.000571,-0.000294
86,-0.037994,0.011941,-0.000998,0.015941,0.003055,-0.015973,90.947525,-0.000737,-0.030835,-0.001385,0.000593,-0.000341
87,-0.036956,0.013607,-0.003110,0.016895,0.002954,-0.012497,90.953690,-0.000477,-0.031310,-0.001629,0.000588,-0.000426
88,-0.024839,0.013691,-0.000849,-0.005798,-0.013377,-0.000280,90.955086,-0.000487,-0.031523,-0.001553,0.000615,-0.000486
89,-0.026595,0.011346,-0.004093,0.003248,-0.007035,-0.006175,90.962624,-0.000621,-0.031630,-0.001282,0.000588,-0.000548
90,-0.021125,0.009999,-0.003261,0.007569,-0.017136,-0.004496,90.968819,-0.000768,-0.031808,-0.000990,0.000491,-0.000641
92,-0.021127,0.011161,-0.006468,0.001417,-0.025429,-0.008777,90.981178,-0.001107,-0.032029,-0.000650,0.000409,-0.000755
93,-0.022214,0.007396,-0.000396,0.001371,-0.014264,-0.017344,90.981743,-0.001327,-0.032465,-0.000401,0.000291,-0.000784
94,-0.027313,0.006959,-0.000743,0.008705,-0.003465,-0.015300,90.983124,-0.001218,-0.033009,-0.000326,0.000116,-0.000690
95,-0.020319,0.009043,0.004366,0.005468,-0.019586,-0.017750,90.974564,-0.001201,-0.033560,-0.000228,0.000011,-0.000519
96,-0.019561,0.015764,0.004406,0.005289,-0.030752,-0.014216,90.965660,-0.001529,-0.034092,0.000001,0.000100,-0.000282
97,-0.018126,0.018694,0.007192,0.008067,-0.028268,-0.018178,90.951294,-0.001883,-0.034632,0.000222,0.000357,-0.000041
99,-0.016002,0.019881,0.004416,0.003375,-0.034721,-0.016106,90.942268,-0.002201,-0.035204,0.000463,0.000636,0.000148
100,-0.016016,0.018339,0.005807,0.003264,-0.040962,-0.018530,90.930519,-0.002596,-0.035781,0.000688,0.000842,0.000267
101,-0.018559,0.013211,0.001769,0.003157,-0.036667,-0.009067,90.926773,-0.002917,-0.036241,0.000810,0.000867,0.000307
102,-0.021166,0.008571,-0.001684,0.010433,-0.016278,-0.011722,90.930008,-0.002850,-0.036587,0.000799,0.000691,0.000190
103,-0.020143,0.005067,-0.004911,0.005664,-0.012793,-0.014289,90.939667,-0.002499,-0.037021,0.000755,0.000391,-0.000033
104,-0.023593,0.007191,-0.004055,0.014334,0.002386,-0.003489,90.947662,-0.002005,-0.037317,0.000668,0.000127,-0.000252
106,-0.021486,0.010928,-0.004797,0.013864,0.003783,-0.000423,90.957123,-0.001425,-0.037382,0.000570,0.000035,-0.000420
107,-0.021953,0.015847,-0.004143,0.006030,0.012515,-0.004837,90.964981,-0.000864,-0.037470,0.000522,0.000132,-0.000549
108,-0.021866,0.015537,-0.000719,-0.001547,-0.002655,0.002701,90.965942,-0.000524,-0.037506,0.000474,0.000296,-0.000567
109,-0.026219,0.019083,0.000071,0.005883,-0.001092,0.026227,90.965248,-0.000441,-0.037023,0.000350,0.000485,-0.000496
110,-0.017925,0.017637,-0.000267,0.002738,-0.005484,0.019464,90.965332,-0.000414,-0.036262,0.000328,0.000671,-0.000428
111,-0.023427,0.013261,0.000996,0.001172,-0.006780,0.014398,90.963028,-0.000465,-0.035698,0.000364,0.000698,-0.000354
113,-0.021179,0.011884,0.003360,0.009989,-0.009509,0.027209,90.956299,-0.000554,-0.035004,0.000325,0.000602,-0.000224
114,-0.027822,0.009699,-0.000501,0.014090,-0.010673,0.026317,90.957367,-0.000669,-0.034112,0.000208,0.000454,-0.000150
115,-0.023072,0.005221,0.000269,0.019531,-0.001468,0.010695,90.957230,-0.000654,-0.033495,0.000078,0.000206,-0.000152
116,-0.026494,0.008654,0.000637,0.008559,-0.004372,0.011821,90.956177,-0.000564,-0.033120,0.000002,-0.000009,-0.000130
117,-0.028319,0.007178,-0.000215,0.008279,0.000199,0.024716,90.956650,-0.000473,-0.032511,-0.000159,-0.000138,-0.000121
118,-0.032365,0.006140,-0.001858,0.003580,0.001669,0.015050,90.960266,-0.000332,-0.031848,-0.000398,-0.000287,-0.000163
120,-0.029308,0.006555,-0.000958,0.006414,0.007517,0.011605,90.962082,-0.000133,-0.031404,-0.000602,-0.000414,-0.000208
121,-0.029509,0.006703,0.001255,0.000300,-0.003060,0.018604,90.959534,-0.000043,-0.030900,-0.000701,-0.000499,-0.000182
122,-0.039512,0.002666,-0.003140,0.007670,-0.011815,0.009139,90.965691,-0.000219,-0.030438,-0.000972,-0.000638,-0.000203
123,-0.026993,0.005413,0.000584,0.010370,-0.005524,-0.004444,90.964668,-0.000382,-0.030360,-0.001129,-0.000767,-0.000231
124,-0.030179,0.007542,0.001876,0.011506,-0.009771,0.001606,90.961136,-0.000477,-0.030407,-0.001062,-0.000768,-0.000153
125,-0.022322,0.010887,0.001780,-0.000678,0.000881,0.007456,90.957504,-0.000468,-0.030256,-0.000911,-0.000657,-0.000069
127,-0.028059,0.013051,-0.000452,0.003772,0.000852,-0.000168,90.958008,-0.000329,-0.030135,-0.000747,-0.000459,-0.000048
128,-0.023165,0.010551,0.004653,0.012503,0.005251,0.004266,90.948898,-0.000170,-0.030066,-0.000631,-0.000308,0.000025
129,-0.031454,0.009441,0.002328,-0.001190,-0.024439,0.008553,90.944252,-0.000368,-0.029853,-0.000603,-0.000259,0.000136
130,-0.028279,0.009362,0.002149,-0.002627,-0.025113,-0.000583,90.939713,-0.000896,-0.029720,-0.000676,-0.000243,0.000172
131,-0.034650,0.008179,0.001055,-0.001065,-0.040525,-0.004991,90.937347,-0.001494,-0.029813,-0.000792,-0.000253,0.000175
132,-0.023859,0.006334,0.004019,-0.002506,-0.036244,-0.000400,90.929260,-0.002079,-0.029903,-0.000790,-0.000318,0.000212
134,-0.017555,0.008713,0.005159,-0.015706,-0.039484,0.002565,90.918648,-0.002506,-0.029866,-0.000451,-0.000356,0.000320
135,-0.016872,0.010028,0.004400,-0.004860,-0.008671,-0.003423,90.909439,-0.002481,-0.029881,-0.000048,-0.000312,0.000410
136,-0.015602,0.009549,0.003415,-0.010604,0.003420,-0.007738,90.902245,-0.001927,-0.030067,0.000305,-0.000259,0.000443
137,-0.015853,0.006204,0.004888,-0.011733,0.018067,-0.019291,90.892181,-0.001176,-0.030517,0.000598,-0.000291,0.000475
138,-0.026732,0.006667,-0.002466,-0.017251,0.018950,-0.031942,90.896301,-0.000418,-0.031371,0.000606,-0.000370,0.000383
139,-0.028056,0.009303,-0.001072,-0.009306,0.025709,-0.027943,90.897659,0.000246,-0.032369,0.000370,-0.000369,0.000192
141,-0.031623,0.010180,-0.003421,-0.009001,0.017486,-0.022599,90.903702,0.000726,-0.033212,0.000089,-0.000297,0.000024
142,-0.027651,0.010222,-0.004547,-0.007230,0.012485,-0.014479,90.911964,0.000920,-0.033830,-0.000123,-0.000221,-0.000175
143,-0.031237,0.012015,-0.001322,0.000386,0.022407,-0.006625,90.914047,0.001128,-0.034181,-0.000280,-0.000125,-0.000288
144,-0.027571,0.013321,0.002818,-0.001102,0.021673,-0.000504,90.908142,0.001397,-0.034300,-0.000399,0.000011,-0.000231
145,-0.030553,0.010468,-0.000960,0.000410,0.015058,-0.001963,90.909668,0.001506,-0.034341,-0.000476,0.000087,-0.000178
146,-0.029828,0.009036,-0.001363,0.003348,0.017517,0.006956,90.912102,0.001537,-0.034258,-0.000577,0.000062,-0.000217
147,-0.031620,0.010460,-0.000620,0.000286,0.002183,0.009680,90.913048,0.001400,-0.033981,-0.000673,0.000042,-0.000240
148,-0.028421,0.012131,-0.004703,-0.001199,-0.022978,0.016742,90.921799,0.000790,-0.033540,-0.000716,0.000087,-0.000321
149,-0.029153,0.014792,-0.002460,-0.004112,-0.013370,0.017669,90.926025,0.000139,-0.032967,-0.000697,0.000205,-0.000418
150,-0.028504,0.015057,-0.001408,-0.014308,-0.007028,0.008235,90.927986,-0.000152,-0.032535,-0.000679,0.000354,-0.000426
151,-0.025340,0.015162,0.003053,-0.019742,-0.003845,-0.000891,90.921013,-0.000249,-0.032413,-0.000587,0.000474,-0.000323
152,-0.029802,0.012836,0.004289,-0.013191,0.005136,-0.002338,90.911728,-0.000170,-0.032467,-0.000536,0.000522,-0.000129
153,-0.025777,0.013752,0.006050,-0.023090,0.018251,-0.009640,90.898941,0.000166,-0.032666,-0.000502,0.000528,0.000081
154,-0.022115,0.011583,0.001716,-0.017905,0.002893,-0.000469,90.894562,0.000389,-0.032835,-0.000322,0.000505,0.000194
155,-0.022718,0.010438,-0.002488,-0.002559,0.001322,0.001022,90.898735,0.000345,-0.032825,-0.000121,0.000419,0.000115
156,-0.024763,0.010847,-0.005701,0.006380,-0.004625,0.005417,90.909546,0.000217,-0.032718,-0.000014,0.000336,-0.000092
157,-0.028610,0.014618,-0.006799,0.004695,-0.004473,0.002287,90.922493,0.000050,-0.032590,-0.000046,0.000350,-0.000337
158,-0.031822,0.016236,-0.008316,0.010444,0.001577,-0.000740,90.938400,0.000002,-0.032564,-0.000208,0.000464,-0.000577
159,-0.038520,0.014609,-0.006774,0.005674,0.010381,-0.003667,90.951370,0.000152,-0.032637,-0.000526,0.000549,-0.000760
160,-0.033611,0.017365,-0.003393,-0.006319,0.018896,-0.006499,90.957397,0.000480,-0.032807,-0.000806,0.000634,-0.000802
161,-0.027800,0.016925,-0.006821,-0.012016,0.000566,-0.013665,90.969788,0.000602,-0.033143,-0.000809,0.000742,-0.000830
162,-0.014287,0.010694,-0.003418,-0.004242,0.007927,-0.013217,90.975807,0.000556,-0.033591,-0.000431,0.000691,-0.000847
163,-0.015518,0.010654,-0.005425,-0.002627,-0.015947,-0.015736,90.985886,0.000316,-0.034073,0.000107,0.000525,-0.000828
164,-0.007707,0.012148,-0.000980,0.007790,-0.027232,-0.019647,90.987473,-0.000305,-0.034663,0.000653,0.000420,-0.000760
165,-0.012911,0.015069,-0.001417,0.014914,-0.042574,-0.016052,90.990097,-0.001102,-0.035258,0.001126,0.000422,-0.000625
166,-0.013357,0.012135,0.003704,0.020329,-0.017564,-0.018477,90.983078,-0.001578,-0.035834,0.001377,0.000420,-0.000424
167,-0.017489,0.016416,0.005883,0.007855,-0.016988,-0.026727,90.971573,-0.001616,-0.036587,0.001475,0.000443,-0.000122
168,-0.019913,0.007542,0.008702,0.009074,0.005708,-0.018471,90.954681,-0.001354,-0.037340,0.001414,0.000368,0.000211
169,-0.028858,0.006097,0.009273,0.002873,0.005520,-0.006058,90.936630,-0.000876,-0.037749,0.001136,0.000106,0.000536
170,-0.032261,0.001748,0.010904,-0.001649,0.017147,-0.007335,90.915375,-0.000373,-0.037972,0.000672,-0.000212,0.000829
171,-0.039504,0.006025,0.007360,-0.010450,0.004777,0.000284,90.900665,-0.000007,-0.038090,0.000098,-0.000460,0.001014
172,-0.038066,0.002730,0.001896,-0.008632,0.001669,0.001751,90.896576,0.000073,-0.038056,-0.000464,-0.000631,0.000977
173,-0.033945,0.011023,-0.000750,-0.000969,-0.004289,0.000218,90.897537,0.000022,-0.038023,-0.000790,-0.000663,0.000783
174,-0.027711,0.012641,-0.002898,0.004966,0.004707,0.000211,90.902847,0.000021,-0.038016,-0.000837,-0.000490,0.000534
175,-0.016811,0.013247,-0.005039,0.003327,-0.005779,0.003155,90.912369,0.000004,-0.037960,-0.000535,-0.000309,0.000253
176,-0.013907,0.014393,-0.003308,0.000266,0.010645,0.004528,90.918411,0.000062,-0.037832,-0.000027,-0.000132,0.000024
177,-0.013299,0.015126,-0.003077,0.009113,0.011772,0.014711,90.924072,0.000325,-0.037511,0.000438,0.000044,-0.000116
178,-0.013148,0.009450,0.002461,0.004386,-0.006325,0.011277,90.919212,0.000313,-0.037078,0.000812,0.000084,-0.000112
179,-0.011628,0.005604,0.000166,0.001291,-0.010545,0.006479,90.918800,0.000024,-0.036782,0.001131,-0.000071,-0.000046
180,-0.015874,0.006747,0.000384,0.010104,-0.005771,0.006267,90.918030,-0.000187,-0.036570,0.001320,-0.000244,-0.000034
181,-0.014478,0.004233,-0.000814,0.017152,-0.015913,0.007537,90.919937,-0.000411,-0.036340,0.001403,-0.000404,-0.000043
182,-0.023016,0.004729,0.000432,0.010686,-0.010964,0.005814,90.919411,-0.000646,-0.036117,0.001319,-0.000565,-0.000049
183,-0.023698,0.009233,-0.002727,0.002957,0.004154,-0.000280,90.924652,-0.000568,-0.036025,0.001066,-0.000590,-0.000091
184,-0.018137,0.012445,-0.001514,-0.001568,-0.001886,0.001205,90.927223,-0.000397,-0.036010,0.000957,-0.000455,-0.000161
185,-0.017791,0.012692,-0.001407,-0.014800,-0.004776,0.007069,90.929283,-0.000382,-0.035872,0.000981,-0.000280,-0.000189
186,-0.023311,0.014891,-0.001549,-0.008411,-0.004619,0.006837,90.931435,-0.000405,-0.035640,0.000893,-0.000094,-0.000210
187,-0.018530,0.019876,-0.001361,-0.011087,-0.008895,0.005137,90.933121,-0.000474,-0.035440,0.000804,0.000192,-0.000224
188,-0.021284,0.020520,-0.004220,-0.004820,-0.017459,0.018252,90.940399,-0.000684,-0.035050,0.000769,0.000523,-0.000286
189,-0.029111,0.018116,-0.005731,0.002717,-0.019839,0.017654,90.950920,-0.000978,-0.034452,0.000531,0.000744,-0.000418
190,-0.034857,0.019141,-0.004078,0.014435,-0.011809,0.015599,90.958504,-0.001128,-0.033898,0.000077,0.000884,-0.000515
191,-0.026067,0.023711,-0.003452,0.011010,0.004813,0.006232,90.964867,-0.000932,-0.033534,-0.000218,0.001097,-0.000543
192,-0.029461,0.020300,-0.004190,0.018029,-0.001248,-0.001352,90.972824,-0.000655,-0.033453,-0.000341,0.001279,-0.000563
193,-0.020885,0.014372,0.000467,0.018914,0.010600,-0.014590,90.972054,-0.000373,-0.033718,-0.000334,0.001230,-0.000499
194,-0.019088,0.015973,0.001850,0.006487,0.013205,-0.020016,90.968353,0.000016,-0.034295,-0.000124,0.001100,-0.000329
195,-0.013894,0.013010,-0.000954,0.009226,0.005392,-0.014932,90.970032,0.000246,-0.034878,0.000176,0.000965,-0.000221
196,-0.023969,0.009864,-0.001544,0.017779,-0.000688,-0.008538,90.973160,0.000244,-0.035269,0.000314,0.000735,-0.000202
197,-0.022988,0.008078,-0.001753,0.005389,0.015569,-0.000879,90.976692,0.000370,-0.035426,0.000243,0.000454,-0.000201
198,-0.026721,0.010533,-0.002527,0.011115,0.015059,0.010957,90.981537,0.000659,-0.035258,0.000132,0.000246,-0.000219
199,-0.029735,0.009885,-0.003195,0.028462,0.004234,0.013550,90.988083,0.000737,-0.034849,-0.000087,0.000117,-0.000259
200,-0.028496,0.012563,-0.001737,0.027529,0.011474,0.017533,90.991974,0.000751,-0.034331,-0.000292,0.000055,-0.000274
201,-0.025549,0.010729,0.001392,0.019247,-0.006613,0.014006,90.989685,0.000622,-0.033806,-0.000368,0.000024,-0.000194
202,-0.020657,0.011737,-0.000184,0.031899,-0.019679,0.015023,90.990501,0.000138,-0.033322,-0.000272,-0.000018,-0.000100
203,-0.022706,0.010037,0.000259,0.035281,-0.026413,0.018958,90.990768,-0.000474,-0.032755,-0.000140,-0.000063,-0.000048
204,-0.030633,0.011409,0.003707,0.026745,0.008398,0.013909,90.984207,-0.000580,-0.032208,-0.000231,-0.000105,0.000068
205,-0.031453,0.008522,0.004154,0.021440,0.000744,0.001646,90.976639,-0.000320,-0.031948,-0.000471,-0.000166,0.000235
206,-0.027485,0.006889,0.003549,0.017786,-0.018467,0.004544,90.970169,-0.000463,-0.031845,-0.000594,-0.000300,0.000360
207,-0.032324,0.007420,0.003689,0.011299,-0.020814,0.001443,90.963242,-0.000839,-0.031745,-0.000702,-0.000425,0.000446
208,-0.027788,0.006659,0.005002,-0.011210,-0.014228,-0.017791,90.953293,-0.001069,-0.032018,-0.000789,-0.000524,0.000538
209,-0.016329,0.007273,0.003258,-0.024126,-0.029996,-0.024587,90.946136,-0.001356,-0.032724,-0.000539,-0.000601,0.000599
210,-0.022082,0.006814,0.002045,-0.029238,-0.023109,-0.029685,90.941040,-0.001680,-0.033629,-0.000230,-0.000653,0.000584
211,-0.020385,0.005353,-0.001117,-0.025328,0.018974,-0.027236,90.942139,-0.001310,-0.034577,-0.000066,-0.000728,0.000484
212,-0.020066,0.004397,-0.001133,-0.025974,0.041966,-0.023391,90.943352,-0.000222,-0.035421,0.000101,-0.000829,0.000341
213,-0.018962,0.007662,-0.000100,-0.010363,0.059777,-0.009341,90.942703,0.001104,-0.035967,0.000258,-0.000857,0.000247
214,-0.021721,0.006308,0.000468,0.012115,0.072576,0.004248,90.941620,0.002482,-0.036052,0.000347,-0.000836,0.000204
215,-0.021777,0.009063,0.000621,0.022049,0.083480,0.018868,90.940689,0.003812,-0.035666,0.000359,-0.000787,0.000182
216,-0.027599,0.008779,0.003733,0.036086,0.083695,0.006442,90.934120,0.004951,-0.035245,0.000252,-0.000696,0.000228
217,-0.024418,0.006152,0.001439,0.043758,0.070619,-0.004100,90.932449,0.005642,-0.035205,0.000115,-0.000677,0.000279
218,-0.031147,0.006669,0.002394,0.031992,0.052069,-0.006918,90.928841,0.005764,-0.035389,-0.000062,-0.000699,0.000290
220,-0.034300,0.008982,-0.000520,0.013233,0.035603,-0.006691,90.930328,0.005417,-0.035616,-0.000391,-0.000657,0.000259
221,-0.035970,0.006595,0.001921,0.006895,0.022629,-0.015327,90.926720,0.004789,-0.035983,-0.000740,-0.000621,0.000224
222,-0.034035,0.009039,0.003346,-0.012518,0.011556,-0.014824,90.919838,0.004020,-0.036485,-0.001002,-0.000588,0.000270
223,-0.043829,0.011702,0.006726,-0.015059,0.011177,-0.002531,90.905945,0.003300,-0.036775,-0.001353,-0.000459,0.000398
224,-0.044066,0.011966,0.000074,-0.002758,0.022618,0.000503,90.905136,0.002899,-0.036808,-0.001813,-0.000299,0.000432
